Index,True_Label,Predicted_Label,Probability,Text
1654,1.0,0.0,0.49242774,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1656,0.0,1.0,0.50943327,I must be a cunt or some fucking horrible person to get treated to way I do by some people. I should just change and be a ruthless bitch
1657,0.0,1.0,0.5084524,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1659,1.0,0.0,0.4898071,I like my niggas mean😍😍😍 If a bitch touch you look at her like she got horse shit on her shirt😘 and tell that hoe too back tf up 😁
1660,0.0,1.0,0.510877,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1662,0.0,1.0,0.5004357,"Ol' Mitch, Trump's little bitch looks forlorn. The two assholes behind him are laughing at him! Tough time working…"
1663,0.0,1.0,0.500737,100% correct! #teaparty #libertarian #1A #2A #tcot #ows #sgp #p2 #NRA #tpp #gop #ucot #EnforceTheBan #EndDACA #BuildTheWall #H8TheDeepState #H8TheShadowGovernment #H8PoliticalCorrectness #H8BigBrother #EFF #health #wellness #cancer #NaturalNews #Mercola #nutrition #herbs
1665,1.0,0.0,0.4994858,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1668,0.0,1.0,0.50930876,I get tired of hearing people complain about politics or #WhiteGenocide when they're not even willing to stand with a sign on a street corner.#RedWaveRising #VoteRed #SecureTheBorder #NoAmnesty #StopTheInvasion #StopWhiteGenocide #RedWave2018 #AmericanProWhiteNetwork #WhiteNet
1669,0.0,1.0,0.5048386,happy birthday you skank whore @user !!!! ❤️🎉🎉 have a great one don't hoe too hard
1670,0.0,1.0,0.50191295,@user Lol they always say a little trim but when you look in the mirror you're a whole new Bitch 😭
1672,0.0,1.0,0.5045302,@user @user GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @user
1674,0.0,1.0,0.5012345,Oh Bitch. ∗Black Girl Voice∗ RT @user TARAJI JUST GAVE ME MY WHOLE ENTIRE LIFE YA'LL.
1675,1.0,0.0,0.49978474,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1678,0.0,1.0,0.5089556,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1681,0.0,1.0,0.5047709,@user The killed boy was a Cuban boy protecting a German girl from being raped by a rapefugee. But those honoring him with demonstrations are called extreme-right. So be it.
1682,0.0,1.0,0.50846636,@user @user we will let you call it anything! #BuildThatWall
1683,0.0,1.0,0.51479095,Subway in Western Europe vs Subway in Poland via @user #defendeurope #stoptheinvasion #WhiteGenocide #openborders #multicultural #diversity #diversityisourstrength
1685,0.0,1.0,0.50417626,how can i get those mf shoes bitch
1686,0.0,1.0,0.5132256,"Will I be offended when cunts celebrate my death by rejoicing and bitching about me?   No, because I'll be a dead cunt.  😑"
1689,1.0,0.0,0.48621866,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1690,1.0,0.0,0.49926853,Dumb cunt ass cheating bitch doesn't deserve shit in this world but herpes 🙂🙂🙂
1692,1.0,0.0,0.49971572,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1694,0.0,1.0,0.50645417,anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being
1696,0.0,1.0,0.5089093,@user happy 4th birthday big bitch!
1697,0.0,1.0,0.5106573,Democratic platform! Sad! #NoDACA
1698,0.0,1.0,0.50350296,@user @user @user #NoDaca if they cant pass a budget #ShutItDown
1699,0.0,1.0,0.5100301,Theon greyjoy is a cunty cunt that deserves getting his dick cut off. Traitorous bitch #gameofthrones
1701,0.0,1.0,0.50451785,@user Obama knows the country's thriving under Trump. He's trying convince those who tingle & adore him that Trump didnt build that. Trump is tearing down Obama's legacy brick by brick; Obama is furious as he watches Trump build his own legacy brick by brick. #Buildthatwall
1703,0.0,1.0,0.50662977,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1704,0.0,1.0,0.502713,@user Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂
1714,0.0,1.0,0.50070035,@user nah I'm not gonna call you that  that's for whores     you just my bitch ;)
1715,0.0,1.0,0.5077378,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1716,1.0,0.0,0.49817556,"@user Hoe burnt. To money hungry, you must want the bitch lol"
1723,1.0,0.0,0.4960872,Tell that hoe I dont want you bitch I'm done
1725,0.0,1.0,0.5086466,"@user @user RT #WeThePeople need @user actions to start backing up his words with real CONSERVATIVE actions and results. Not the RINO shit coming out of #Congress, RINOs, McConnell, Ryan, Pence, Brady, & the Koch Brothers. #USA #Americans #EndDACA #NoAmnesty #FairTrade #NoRINOs"
1726,0.0,1.0,0.50599635,@user shut ya bitch ass up before I pull up to ya house. You hoemade just like that fat trel wanna be nigga
1728,0.0,1.0,0.5092389,@user #IllegalAliens ? Seriously? Sounds like yet another reason that people are selling or selling short $TWTR stock. Good example of power corrupting. Twitter and Dorsey have abandoned any attempt to act like they support #FreeSpeech
1730,0.0,1.0,0.51035535,@user Everyone Tweet #IllegalAliens and make the @user AI expode
1737,0.0,1.0,0.5135975,I laughed way too hard at this. #wall #POTUS #BuildThatWall
1740,0.0,1.0,0.5044009,Whoever's just hacked my bnet i hope you die in a ditch bitch
1743,0.0,1.0,0.5067156,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.510291,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1747,0.0,1.0,0.50088894,Hey @user #DEMS use #Dreamers & #Muslims & #BlackLivesMatter (aka militant #NationOFislam extremist) & #NFL as insurgents for #Communist REVOLUTION: HALF of USA Muslims immigrated under #OBAMA=NO #DACA #Amnesty NO #DacaDEAL #NoDACA #BoycottNFL
1749,0.0,1.0,0.5130198,I'm glad I have friends who call each other queens and goddesses not bitch or whore.     #goalsreached
1750,0.0,1.0,0.5082105,@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack
1751,0.0,1.0,0.5119537,Then he shouldn't mind them right ? #BuildTheWall #BuildThatWall #MAGA #AmericaFirst #AlinskyWasAMaggot
1753,0.0,1.0,0.50359356,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1754,0.0,1.0,0.5070628,This should make the Hate America call by the Deep State really totally clear.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1755,0.0,1.0,0.5055896,@user FUCK BITCH YOU KNOW ME FUCK I'M NOT USUALLY A VILLAINS TYPE BUT I'M A HOE FOR VIRUS FUCK YOU HE CAN INFEC…
1757,0.0,1.0,0.504778,I'm the most sensitive bitch in the whole entire world bc I take everything to heart 🙂🙂🙂🙂🙂 and I hate it sm
1758,0.0,1.0,0.5014031,@user Sell me your makeup then hoe! I'm extra bitch lmao
1760,0.0,1.0,0.50899774,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1763,1.0,0.0,0.49718395,Run a train ona a bitch is rape in others eyes
1767,0.0,1.0,0.50987947,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.49168855,"Nigga really said ""I catch ya Bitch and I rape her""."
1770,0.0,1.0,0.5093393,@user #IllegalAliens is accurate.#IllegalAliens is TRUTH.The Left must be stopped from changing our History and manipulating the Present with their insane madness via made up PC Crap.
1771,0.0,1.0,0.50403005,"Democratic Party has moved so far to the left, icons such as JFK & Martin Luther King would be considered too conservative for these zealots. Do they understand what they are doing to this country?See ISSUES#POTUS #MAGA #KAG #WalkAway #NoDACA #Trump #VoteRed #BuildTheWall"
1772,1.0,0.0,0.49018234,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1774,0.0,1.0,0.51554334,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.51231664,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1776,1.0,0.0,0.49525774,"Bitches think it's easy for a nigga to trust them.Bitch we seen way to much to trust you just cuz u say u ""not like the rest of these hoes"""
1777,0.0,1.0,0.5027647,Drink a whole glass of water right now bitch.
1781,0.0,1.0,0.5115066,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1785,0.0,1.0,0.50246716,this bitch mya a whole fan 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
1786,0.0,1.0,0.50755477,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1787,0.0,1.0,0.50879735,@user @user This is garbage. Kavanaugh has done a beautiful job fielding questions.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1788,0.0,1.0,0.5023824,"@user Dan, WAY too tough to choose between all the lying, deceitful corrupt losers representing Dems (& some GOP). The list is long & disgusting. Embarrassing that we pay these lying losers large salaries to corrupt our democracy.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #USA"
1791,0.0,1.0,0.50463736,welcome to thailand bitch- we find rape culture very humorous and we make jokes out of it smh
1793,1.0,0.0,0.49975526,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1796,0.0,1.0,0.5006333,Im tired of these im a gangster ass hoes 😂😂 bitch you don't even know how to reload a gun and don't know where the safety at
1797,0.0,1.0,0.5043119,"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike"
1799,0.0,1.0,0.5050872,"You seem like a hoe    Ok bitch? Did I ever deny that?   Nope, Next."
1801,0.0,1.0,0.5155493,@user bitch pussy cunt fuck
1804,0.0,1.0,0.5075095,@user @user @user @user I'd guess about 200 are citizens--the rest will be allowed to vote without being challenged--because Michigan has a fascination for Rapefugee culture--
1807,0.0,1.0,0.51641196,@user What a cunt...stay away bitch
1813,0.0,1.0,0.5146742,i am s1-3 damon salvatore's bitch. i've been called a white man's whore
1815,1.0,0.0,0.48881307,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1816,0.0,1.0,0.5003881,Thank you @user for doing nothing while a homeless man called me bitch and a hoe 3in. from my face while your patrol car was at the light
1817,0.0,1.0,0.5016213,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1819,0.0,1.0,0.5068424,@user OMM he a whole bitch bro
1821,0.0,1.0,0.5109078,A little food for thought!#NoDACA #NoAmnesty #NoChainMigration #BuildTheWall
1823,1.0,0.0,0.49185693,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1824,0.0,1.0,0.51439387,@user It's going to make people push harder against #IllegalAliens #humantrafficking #OpenBorders #Globalists #WalkAway #WednesdayWisdom #WWG1WGA #SayBraveThings
1827,0.0,1.0,0.50898916,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1828,0.0,1.0,0.51016533,"They do not need them, I do not need them nor do I require them to enrich my life. #Stoptheinvasion #Brexit #Sodyoueu #Nosurrender"
1830,0.0,1.0,0.5026714,"@user It's unfair to immigrants who go through legal channels to reside,work or go to school, here in the U.S., that #IllegalAliens are allowed to stay without documentation. Let them go home and apply for a visa like all the LEGAL IMMIGRANTS HAVE. WHAT MAKES ILLEGALS EXEMPT?"
1834,0.0,1.0,0.50843436,Im literally counting down the days until the kids go back to school. #SendThemBack
1835,0.0,1.0,0.5162139,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1836,0.0,1.0,0.50701076,"Andrew from Big brother, THE BIGGEST CUNT EVER!! Guy needs to be fucking humbled! Fucking little bitch! Can't stand the cunt #BigBrother"
1837,0.0,1.0,0.5037195,"Joffrey is a bitch and I cried of joy when he fuckinf died. He killed my fav whore , Ros . He was a rat too"
1839,0.0,1.0,0.5125079,The gym has me feeling like a whole new bitch!
1840,0.0,1.0,0.50898075,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1842,0.0,1.0,0.5101651,"@user @user @user @user @user @user @user ""Gf you skanky ass bi…"
