Index,True_Label,Predicted_Label,Probability,Text
1928,0.0,1.0,0.98931503,"@user @user I'm thinking that myself, how did it come to this and why? #Americafirst #closetheborder #wideawake #sendthemback"
1929,0.0,1.0,0.99179006,Bitch you can't hoe me I laugh at everything 😂
1930,0.0,1.0,0.92557263,"@user @user @user @user @user Yeah, ITS THE ECONOMY STUPID! I am awful glad that you socialist commies forgot that! Thanks, Jim, for leading the (D)socialist 3rd world dumbsh*t party AWAY from that train of thought. We Americans apreciate it! We can get rid of you sooner rather than later! #MAGA #NoDACA"
1931,0.0,1.0,0.9957527,#BuildThatWallCARTEL- 166 SKULLS FOUND IN MASS BURIAL PIT IN MEXICO: OFFICIALS
1933,0.0,1.0,0.9956059,@user @user BUILDTHATWALL
1934,0.0,1.0,0.9153348,"I'm that person that is always down for shit, like if you were to text me and say ""hey we're headed to Cali for shoes"" down bitch, Lets go"
1936,0.0,1.0,0.6468189,@user @user @user Don't be such a shill. #WalkAwayFromDemocrats #DemocratsHateAmerica #GodBlessPOTUSTrump #GodBlessFLOTUSMelania #GodBlessAmerica #KeepAmericaGreat #Trump2020 #Winning #BuildThatWall #USA
1937,0.0,1.0,0.9956617,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1938,0.0,1.0,0.93878645,"These incidents are the indicators, its high time that Europe need to wake up!#StopImmigration #Westminster"
1941,0.0,1.0,0.9959286,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1943,0.0,1.0,0.9957112,"@user President Donald J. Trump. The greatest President in the history of the United States of America.Hes making America great again, AND trying to make it safe again. @user cares about the American people. Democrats care about Mexican citizens.#BuildThatWall #KAG2020"
1944,0.0,1.0,0.99552333,@user @user @user @user @user @user @user @user @user @user @user #BUILDTHATWALL #MAGA #KAG #TRUMP2020 #TRUMP=HERO #TRUMP=LEADER #WELUVTRUMP
1946,0.0,1.0,0.995439,#BuildThatWall @user Thank you for what you have accomplished!
1947,0.0,1.0,0.74258614,"@user congrats on becoming the breakfast bitch, if you were watching the comments I was the one with the lobster shoe profile pic♥️♥️"
1948,0.0,1.0,0.99531543,"@user Bwahahahahahaha brilliant, love when the food cart lands followed by the invoice #MAGA #BuildThatWall"
1953,0.0,1.0,0.97854084,She asked if i wanna suck pussy biTCH I BEEN DOING THAT THIS WHOLE TIME
1954,1.0,0.0,0.38221768,I don't fuck with none of y'all bitch ass whores-
1955,0.0,1.0,0.99302506,@user @user I'd believe anything underhanded from the NYT.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1956,1.0,0.0,0.43704993,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1957,0.0,1.0,0.96031576,Assholes will bitch about a free meal because it was made by a 45 year old white dude! Fuccing assholes!
1959,0.0,1.0,0.9885662,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat."
1961,0.0,1.0,0.995972,This makes me happy like an alligator. 12.5 million to go.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACA
1962,0.0,1.0,0.9536824,@ the family that called me a cunt and a Bitch for their chip not working on their card 👍
1966,0.0,1.0,0.71345466,"love a romantic date in mallorca , reminds me of Lauren's date she had in Palma city silly bitch I'm still jealous . Even if he was a cunt"
1970,0.0,1.0,0.9956507,@user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1971,0.0,1.0,0.9958028,@user @user @user Still think Canada should build a giant ice wall. If Trump builds a southern boarder wall then they'll all be contained. #BuildThatWall
1972,0.0,1.0,0.9955071,"@user the SCAM is the Senate voting on an ""opioid package"" without recognizing what they have done to legitimate pain patients, all the while ignoring the true problem of illicit drugs from open borders and going soft on drug traffickers. #NoDACA it means #OpenBorders & #opioidcrisis"
1973,0.0,1.0,0.99529195,@user @user @user @user @user Goes further back than McCain. #MAGA #NoDACA #howdoyoulikeusnow
1975,0.0,1.0,0.9957502,@user @user Please Please Please Declassify Information so American people will know the TRUTH! For Transparency!!#BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA
1977,0.0,1.0,0.99552476,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1978,0.0,1.0,0.99132216,@user Bitch u know. You a good bitch. You mah main hoe. Loveyou😘💕
1979,0.0,1.0,0.9927434,@user Bitch you never reply hoe I'm fixing to go knock your front door in and drag you out to eat or someth…
1983,0.0,1.0,0.83197653,@user WHERE IS YOUR BITCH ASS AT TONITE??? I KNOW YOU ARE SCARED AS SH**!! THE WORLD AWAITS YOUR DEMISE YOU THIN-SKINNED ASSHOLE!
1984,0.0,1.0,0.9957058,@user He drives me crazy! #BuildThatWall
1985,0.0,1.0,0.98033,"Hopefully, the CA Conservatives will vote every liberal out of office! They've tarnished and destroyed the state! Stop letting the 'Bay Area' control the entire state! Wouldn't that be 'GOLDEN!' Ask people if they need a ride to the polls! #VoteRed#BuildTheWall #EndDACA"
1986,0.0,1.0,0.7341725,"Border Patrol Agents Bust MS-13, 18th Street Gang Members in South Texas via @user @user #StopTheInvasion"
1991,0.0,1.0,0.9958026,SHUT IT DOWN!!! #BuildThatWall #BuildTheWall #MAGA #AmericaFirst @user #WRWY #WWG1WGA #GreatAwakening @user
1992,0.0,1.0,0.913736,I'm 10 Toes Behind My Bitch So If She Don't Like You Guess What? I Don't Like You Either Luh Whores😛
1994,0.0,1.0,0.87340754,"Also I've heard vegans make some wild af false equivalencies lol. Like ""dairy is rape"". Bitch no rape is rape, dairy is delicious."
1995,0.0,1.0,0.8997365,@user 😂😂😂😂 I been feeling like this 4 a while but thought it was bad because she's happy but BITCH YOU HAVE OTHER JOBS 2 DO!!
1996,0.0,1.0,0.9789862,I Hope Whoever Watching My Page Going Back Telling Chris What I Post ' Get You A Life Miserable Bitch
1997,1.0,0.0,0.040664986,Man i wanna smack the bitch that sent 2pac to jail for rape 😒😒
1999,0.0,1.0,0.9956749,"@user Nike doesn't want to move factories and lose a fortune in trade deals that are now worthless because #Trump is bringing METRIC TONS OF JOBS to America THANK YOU President Trump, we always pray for you and your precious family #TrumpTrain #MAGA #BuildThatWall"
2000,0.0,1.0,0.99568546,"@user How dare McConnell stand up & say Senate may not win 8 close seats! Won't fund the Wall until after election? @user don't listen to him, listen to your gut & voters. #BuildThatWall as promised. McConnell & Ryan are wrong & the problem if Congress is lost!"
2002,0.0,1.0,0.9937358,You wanted to leave me now you stuck with money hungry stuck up hoes good luck finding a faithful loving bitch like me 😇
2005,0.0,1.0,0.9957272,3 to 1! BOARD OF SUPERVISORS Pima County AZ REJECTS $1 Million in Border SECURITY GRANT MONEY FOR Sheriffs Department GONE! HEY @user USE THE MONEY TO #BuildThatWall ~WE REALLY HAVE TO DISCERN AND RESEARCH WHO WERE VOTING FOR~#VoteRed2018
2006,0.0,1.0,0.99309,Look at me bitch I got everything you hoes want
2007,0.0,1.0,0.9958366,"The military may build part of Trumps #border wall, but it wont be easy #BMGR #BuildThatWall"
2009,0.0,1.0,0.87472326,The latest Pundits' Post! w/ articles tweeted by @user @user @user #flipboard10fortoday #enddaca
2010,0.0,1.0,0.8363208,Tell me why I bought 3 shirts online & they came in the mail today & I feel like a whole new confident ass bitch 😂😂
2013,0.0,1.0,0.99547887,What an idiot. #buildthatwall
2016,1.0,0.0,0.4268963,Bitch a ye Ali groupie and not a jgray groupie ur a goofy whore
2017,0.0,1.0,0.90052766,"""It's unfair"": In-house data @user shows backlash against #IllegalImmigration especially by legal immigrants. #cdnpoli @user @user @user"
2020,0.0,1.0,0.841176,"@user @user That 21 year old rapefugee raped the 17 year old and proceeded to try raping her mother, while they were at a cemetery. Brock Turner raped a drunk girl with foreign objects in an alley. Both did rape, but situations were different. Not to mention that Brock's sentence was light."
2022,0.0,1.0,0.995557,@user CAN'T HAPPEN FAST ENOUGH!@USAGSessions STRIKES AGAIN!THE RIGHT PEOPLE CAN MAKE SUCH A DIFFERENCE!BEST THING TRUMP HAS DONE!#NoAmnesty #noHR392 #noh4ead #hireamerican#NoDACA #STOPOPT#NOTNVISA
2025,0.0,1.0,0.99411654,"@user @user this or Boom Boom it. #Losers #idiots this is what a insane unhinged deranged Federal Judge got this officer , death!!! #BuildTheWall #DeportThemAll #protectAmericans#Thankyou @user"
2030,0.0,1.0,0.9957456,"On this day in 2001 extremist Al-Queda Muslims Islamic Terrorist blew up the Twin Towers, Sad. Keep @user safe from these extremist @user #BuildThatWall #POTUS let's not go backwards with @user @user @user @user @user let's move forward with @user @user @user #MAGA"
2034,0.0,1.0,0.993291,a bitch can never get under my skin about NOTHING i don't be paying you hoes no mind y'all be beefing with y'all self I be chillin
2037,0.0,1.0,0.9953491,"@user @user @user @user @user @user @user @user @user RT @user Please arrest/prosecute all Governors, Mayors, and members of #Congress who are violating any Federal Laws. #USA #Americans #Constitution #2A #1A #EndSanctuaryCities #EndDACA #NoAmnesty #EndGunControl #EndGunFreeZones #AmericaFirst #MAGA @user @user"
2038,0.0,1.0,0.9957593,@user @user @user Thx.I AM the #silent majority. I'm hearing the same rhetoric from #Trump as any other #politician.More time needed or the world will fall apart.The public has short memories & politicians count on it. #Buildthatwall
2039,0.0,1.0,0.9960328,@user Just received my copy of MAD POLITICSLooking forward to a Mad Politics weekend & your great perspective Dr. Gina!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder
2041,1.0,0.0,0.011224374,@user @user GOOD 'IDEA' TBH #refugeesNOTwelcome #Brexit #BoundaryCommission #BoundaryReview
2043,0.0,1.0,0.9795725,"@user @user So, when are women going to demand their right to have the honor to sign up for selective services which ALL male citizens are OBLIGATED by law? Not really equal yet, are they? Do illegals sign up? Yeah, I see equal happening all over this place! #MAGA #NoDACA #howdoyoulikeusnow"
2044,0.0,1.0,0.9918465,When I was a young bitch! I swear you hoes couldn't fuck with me! Miami 5 times in one year. From paying $200 for a set of nails .
2045,0.0,1.0,0.99138355,Ok bitch nigga. You don't even watch basketball! Stfu. Who was the laker coach this year? Bet yo hoe ass look it up…
2048,0.0,1.0,0.9956137,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2049,0.0,1.0,0.98616517,"shut up i love Those puma shoes already but a bitch is broke so ,,,, im Still going to try to buy it 👅"
2051,0.0,1.0,0.99576086,#Promises KEPT? Trump might use #military to ( #BuildThatWall ) via @user
2053,0.0,1.0,0.99407214,okay? the bitch is still broke. go get your plane sis. we only respect them hoes that own they own plane!
2054,0.0,1.0,0.8751146,"@user Ben, you are shit on my shoe still bitch."
2056,0.0,1.0,0.99553984,@user @user Dopey @user & @user are you listening? #JimJordan #maga #BuildThatWall
2061,0.0,1.0,0.64373714,"Of course Life is a Bitch.. If it was a slut, It would be easy..    MAYWARD MahalKitaKasiBiga10Na"
2063,0.0,1.0,0.99568033,@user The cowards are the corrupt establishment. Trump and the American working class will win over the D.C. establishment. #MAGA #Kavanaugh #walkaway #burtreynolds #BuildThatWall @user @user @user @user @user @user @user
2065,0.0,1.0,0.9874729,@user He's a bitch and a fucking cunt that should get his throat ripped out my canine's
2069,0.0,1.0,0.9958834,@user #JustDoIt President Trump 63 Million of US Stand with YouWe only #TakeAKnee before #GOD not NFL Kaepernick or nike#BuildThatWall #Healthcare #MAGA #GODBLESSTHEUSA #SundayMotivation
2070,0.0,1.0,0.99559444,Making America Safe Again!! #BuildThatWall @user
2071,0.0,1.0,0.9939856,Fuck whoever said that cause you a bad bitch and far from a hoe Anna queen ❤️
2073,0.0,1.0,0.9957557,#IngrahamAngle so right @user dropping the ball and huge mistake to approve any spending before #BuildThatWall funding @user
2074,0.0,1.0,0.99564606,@user @user @user Stronger than 2016!!! Many that were unsure of Trump but NO HRC are now AMERICA FIRST TRUMP Voters . My entire extended independent voter family 100% looking to volunteer for Trump #MAGA #BuildTheDamnWall #NoDACA #NoAmnesty
2075,0.0,1.0,0.9955782,I hope the Atlanta Mayor understands what shes doing to the citizens of THIS country! #BuildThatWall #Atlanta
2077,0.0,1.0,0.9923516,"the crazy part is, y'all be moving on soooo quick. out here talking to a new bitch the next day. you are a straight burnt out hoe LMAAAO."
2078,0.0,1.0,0.9957748,Let's #BuildThatWall this #SundayMorningVisit #NFLSundayJoin us @
2083,1.0,0.0,0.47483575,"Akin to rape victims apologizing to the refugee rapists in EuropeIt's just wrongIf you cannot name the problem, you can't solve the problemThis father is very misguidedAnd it's wrong of the father to blame America for the actions of #IllegalAliens"
2084,0.0,1.0,0.9957211,@user Our borders are a mess too. #BuildThatWall
2087,0.0,1.0,0.99394,"Africans having their say about Blacks in Europe, and Europeans in Africa, at the #LandExpropriationHearings, currently underway in #SouthAfrica.#SendThemBack"
2091,0.0,1.0,0.9956346,@user @user @user @user @user That was not bought in store! Black market merchandise. Yet Libs want to crack down on legal owners? Typical delusion. #Rifle #NRA #BuildThatWall
2092,0.0,1.0,0.9956066,@user @user We are thrilled he is our President and cant wait for him to #BuildThatWall
2094,0.0,1.0,0.9960587,"@user Harp, chem trails they control the weather n other uses,if ur weather sucks complain #Stopthechemtrains #MAGA #TRUMP 2020 #BUILDTHATWALL"
2097,0.0,1.0,0.9879853,@user Right. She got a whole army behind her so dude better stop acting like a little bitch
2098,0.0,1.0,0.99425393,"I tell the baddest bitch around.. Hoe you look like Tory Lanez jump shot."""""
2102,0.0,1.0,0.9498646,#IllegalAliens Apparently Twitter doesn't like this term. Boo hoo.
2103,0.0,1.0,0.9459807,Not long til Lily goes back to school and I regain my sanity. #summerholidays #theywillruinme #sendthemback #shehatesme
2104,0.0,1.0,0.9749561,@user hey asshole we don't care if you don't want the wall we want it and you answer us dirtbag bitch
2106,0.0,1.0,0.9947455,@user Why have you forsaken us for @user and @user Keep your word for a change #BTW #DeportThemAll #MAGA
