Index,True_Label,Predicted_Label,Probability,Text
1956,1.0,0.0,0.00018643505,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1958,1.0,0.0,0.09215075,We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP
1959,0.0,1.0,0.8407786,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat."
1961,0.0,1.0,0.543198,This makes me happy like an alligator. 12.5 million to go.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACA
1963,1.0,0.0,0.13267154,Bitch no one worried bout you you a hoe no ones worried bout you 😂
1964,1.0,0.0,0.28241515,#BuildThatWall . #ICE SHOULD BE COMMENDED EVERY HOUR.
1969,1.0,0.0,0.0040169572,Okay you know what you Chabby fans can't bitch that Gabi is over everyday when that whore Abigail has been on for 10 days straight #Days
1971,0.0,1.0,0.942264,@user @user @user Still think Canada should build a giant ice wall. If Trump builds a southern boarder wall then they'll all be contained. #BuildThatWall
1973,0.0,1.0,0.5878458,@user @user @user @user @user Goes further back than McCain. #MAGA #NoDACA #howdoyoulikeusnow
1975,0.0,1.0,0.7942238,@user @user Please Please Please Declassify Information so American people will know the TRUTH! For Transparency!!#BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA
1979,0.0,1.0,0.7632288,@user Bitch you never reply hoe I'm fixing to go knock your front door in and drag you out to eat or someth…
1980,1.0,0.0,5.382921e-05,"Magnolia - Lil Wayne remix   ""And I. Fuck. These. Hoes. If. I. Don't. Dose. Off. On. That drank. If I. Do. Bitch you to blame, Coochie lame"""
1984,0.0,1.0,0.57965505,@user He drives me crazy! #BuildThatWall
1991,0.0,1.0,0.94845325,SHUT IT DOWN!!! #BuildThatWall #BuildTheWall #MAGA #AmericaFirst @user #WRWY #WWG1WGA #GreatAwakening @user
1996,0.0,1.0,0.73183733,I Hope Whoever Watching My Page Going Back Telling Chris What I Post ' Get You A Life Miserable Bitch
1997,1.0,0.0,0.061255354,Man i wanna smack the bitch that sent 2pac to jail for rape 😒😒
1999,0.0,1.0,0.87327284,"@user Nike doesn't want to move factories and lose a fortune in trade deals that are now worthless because #Trump is bringing METRIC TONS OF JOBS to America THANK YOU President Trump, we always pray for you and your precious family #TrumpTrain #MAGA #BuildThatWall"
2002,0.0,1.0,0.8849802,You wanted to leave me now you stuck with money hungry stuck up hoes good luck finding a faithful loving bitch like me 😇
2004,1.0,0.0,0.105373435,"swear, next bitch i fuck ima get her pregnant 😈💯 cummin for you hoe!"
2005,0.0,1.0,0.90736085,3 to 1! BOARD OF SUPERVISORS Pima County AZ REJECTS $1 Million in Border SECURITY GRANT MONEY FOR Sheriffs Department GONE! HEY @user USE THE MONEY TO #BuildThatWall ~WE REALLY HAVE TO DISCERN AND RESEARCH WHO WERE VOTING FOR~#VoteRed2018
2007,0.0,1.0,0.9399438,"The military may build part of Trumps #border wall, but it wont be easy #BMGR #BuildThatWall"
2014,1.0,0.0,0.22650304,on bd yo nigga a hoe — on me you a bitch
2016,1.0,0.0,0.002134236,Bitch a ye Ali groupie and not a jgray groupie ur a goofy whore
2023,1.0,0.0,0.4394718,And people still want to let them all in?!? #BuildTheDamnWall #NoDACA #ICE #LockThemAllUp #SendThemBack
2024,1.0,0.0,0.26961756,They are EVERWHERE #BuildThatWall
2028,1.0,0.0,9.663133e-06,#PresidentTrump sends more Support to help #ICE Agents 'GET THE #ILLEGALS OUT'To report #IllegalAliens CALL #ICE 1-866-347-2423
2030,0.0,1.0,0.9570623,"On this day in 2001 extremist Al-Queda Muslims Islamic Terrorist blew up the Twin Towers, Sad. Keep @user safe from these extremist @user #BuildThatWall #POTUS let's not go backwards with @user @user @user @user @user let's move forward with @user @user @user #MAGA"
2032,1.0,0.0,0.49470654,"@user @user Also shut up about kids bitch, you don't need kids to live a fulfilling life, if anything they get in the way"
2034,0.0,1.0,0.7055401,a bitch can never get under my skin about NOTHING i don't be paying you hoes no mind y'all be beefing with y'all self I be chillin
2035,1.0,0.0,0.0014682455,You sho right bitch 😡 bless yo little heart hoe
2036,1.0,0.0,0.2791477,"@user @user @user @user @user @user #VOTE #GOP IN #DELAWARE @user @user @user #RESEARCH #Delaware #COONS #Carney #illegals #gangs,#wilmington #delaware #1 #CrimeTown look at fact #noSanctuary #nodaca #dems #drive #DELAWARE #BANKRUPT!#GANGS #DRUGS @user @user TELL THE #TRUTH"
2038,0.0,1.0,0.5549977,@user @user @user Thx.I AM the #silent majority. I'm hearing the same rhetoric from #Trump as any other #politician.More time needed or the world will fall apart.The public has short memories & politicians count on it. #Buildthatwall
2039,0.0,1.0,0.7203657,@user Just received my copy of MAD POLITICSLooking forward to a Mad Politics weekend & your great perspective Dr. Gina!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder
2040,1.0,0.0,0.022849007,@user Bitch lmao
2041,1.0,0.0,9.4742836e-07,@user @user GOOD 'IDEA' TBH #refugeesNOTwelcome #Brexit #BoundaryCommission #BoundaryReview
2044,0.0,1.0,0.83551747,When I was a young bitch! I swear you hoes couldn't fuck with me! Miami 5 times in one year. From paying $200 for a set of nails .
2046,1.0,0.0,0.21574739,and bitch why is you still watching my page hoe you been blocked 😂 df
2049,0.0,1.0,0.62156004,"shut up i love Those puma shoes already but a bitch is broke so ,,,, im Still going to try to buy it 👅"
2051,0.0,1.0,0.88840556,#Promises KEPT? Trump might use #military to ( #BuildThatWall ) via @user
2053,0.0,1.0,0.9184229,okay? the bitch is still broke. go get your plane sis. we only respect them hoes that own they own plane!
2055,1.0,0.0,0.049722634,If this happens there will be a civil war! #EnoughIsEnough #EndIllegalImmigration #DeportThemAll #BuildTheDamnWall
2056,0.0,1.0,0.9054354,@user @user Dopey @user & @user are you listening? #JimJordan #maga #BuildThatWall
2057,1.0,0.0,0.0913361,@user little bitch ha wait till i get my hands on u cunt fuck
2058,1.0,0.0,0.06028985,It's still Fuck OJ. Bitch ass nigga. But good for you. Lil hoe.
2063,0.0,1.0,0.96051395,@user The cowards are the corrupt establishment. Trump and the American working class will win over the D.C. establishment. #MAGA #Kavanaugh #walkaway #burtreynolds #BuildThatWall @user @user @user @user @user @user @user
2064,1.0,0.0,0.14838834,@user bitch till when tomorrow. you thought hoe
2065,0.0,1.0,0.7239167,@user He's a bitch and a fucking cunt that should get his throat ripped out my canine's
2066,1.0,0.0,0.09751298,@user @user They should be deported the moment they are caught. #AmericaFirst #BuildTheWall #DeportThemAll #NoBenefitsForIllegals #NoFundingForSanctuaryCities #VetsFirst #Chicago #StopAsylumAbuse #DeportThemAll #WWG1WGA #WeAreQ #QArmy #qanon #ApologyTourIsOver
2068,1.0,0.0,0.038788065,@user I'm not for hitting children but this rugrat is the exceptionsend his mini muslim ass to Turkey if it's so great!!#CloseTheBorders #SendThemBack #BanIslam #BanMuslims
2069,0.0,1.0,0.8387608,@user #JustDoIt President Trump 63 Million of US Stand with YouWe only #TakeAKnee before #GOD not NFL Kaepernick or nike#BuildThatWall #Healthcare #MAGA #GODBLESSTHEUSA #SundayMotivation
2070,0.0,1.0,0.81961703,Making America Safe Again!! #BuildThatWall @user
2072,1.0,0.0,0.25884092,Arrest them and DEPORT THEM ALL!!!!#BuildThatWall
2073,0.0,1.0,0.9517871,#IngrahamAngle so right @user dropping the ball and huge mistake to approve any spending before #BuildThatWall funding @user
2074,0.0,1.0,0.88720816,@user @user @user Stronger than 2016!!! Many that were unsure of Trump but NO HRC are now AMERICA FIRST TRUMP Voters . My entire extended independent voter family 100% looking to volunteer for Trump #MAGA #BuildTheDamnWall #NoDACA #NoAmnesty
2075,0.0,1.0,0.5887597,I hope the Atlanta Mayor understands what shes doing to the citizens of THIS country! #BuildThatWall #Atlanta
2081,1.0,0.0,0.023892827,"@user Indeed, in the UK the security services put plants in patriotic/anti jihad/anti rapefugee protests. The plants give Nazi salutes in front of press photographers, voil, that protest movement is finished"
2083,1.0,0.0,0.0007448476,"Akin to rape victims apologizing to the refugee rapists in EuropeIt's just wrongIf you cannot name the problem, you can't solve the problemThis father is very misguidedAnd it's wrong of the father to blame America for the actions of #IllegalAliens"
2084,0.0,1.0,0.65281403,@user Our borders are a mess too. #BuildThatWall
2085,1.0,0.0,0.03469672,@user BITCH YO DIRTY ASS SEE ME CALLIN YOU HOE FUCK U IM OTW TO YO GRANNY HOUSE LIKE RN !
2086,1.0,0.0,0.0022977642,@user You'll be happy to know that I never refer to the scumbag Mexican invaders as #IllegalAliens .#MollieTibbetts #WednesdayWisdom #MAGA #Qanon
2087,0.0,1.0,0.9320661,"Africans having their say about Blacks in Europe, and Europeans in Africa, at the #LandExpropriationHearings, currently underway in #SouthAfrica.#SendThemBack"
2089,1.0,0.0,0.018092904,@user @user And that Asian dude poked his dick in this bitch's cunt...where it didn't belong ...js
2091,0.0,1.0,0.922509,@user @user @user @user @user That was not bought in store! Black market merchandise. Yet Libs want to crack down on legal owners? Typical delusion. #Rifle #NRA #BuildThatWall
2092,0.0,1.0,0.9025486,@user @user We are thrilled he is our President and cant wait for him to #BuildThatWall
2094,0.0,1.0,0.96199244,"@user Harp, chem trails they control the weather n other uses,if ur weather sucks complain #Stopthechemtrains #MAGA #TRUMP 2020 #BUILDTHATWALL"
2095,1.0,0.0,0.08343163,Hoes be like what do you do for a living ? Where area you live in ? Nun yo fucking buisness gold digging ass bitch
2097,0.0,1.0,0.70539683,@user Right. She got a whole army behind her so dude better stop acting like a little bitch
2099,1.0,0.0,0.0008725945,Enough is enough. #SENDTHEMBACK @user
2101,1.0,0.0,0.030697389,don't say it in a curious cat bitch whoever tf you are
2106,0.0,1.0,0.8029047,@user Why have you forsaken us for @user and @user Keep your word for a change #BTW #DeportThemAll #MAGA
2111,0.0,1.0,0.8048976,This needs to go viral! Please RT! #BuildThatWall
2115,1.0,0.0,0.22171865,BITCH HOW CAN U SAY THIS WHEN UR A WHITE MANS WHORE.
2118,1.0,0.0,0.4078132,That Old bitch and young bitch @user look like dudes! Yall Some tranny lookin ass hoes
2119,0.0,1.0,0.9739489,Yes!! Keon with Trump! #TRUMP2020 #BuildThatWall #FreeAssabge
2120,0.0,1.0,0.8554195,@user Here is an encouraging word: I heard it suggested recently - maybe by or on @user TV Show - or maybe by Ann herself - that somebody should tell our US President @user & @user we do not need to go to US Congress for funds to #BuildThatWall #BuildTheWall #BuildTheDamnWallNOW
2121,1.0,0.0,5.0908664e-05,"Of course the Toronto attack is a cover up! God forbid the public know what chaos, terror & destruction CULT Muslims are ACTUALLY bringing into our countries by the thousands!Papers say poor Muslim immigrants!I say poor citizens that built these countries!#SendThemBack"
2126,1.0,0.0,0.026361508,Hey @user when you went down to the border did you see the children that were separated from their HUMAN TRAFFICKERS? Of course you did but youre not honest enough to admit it. Because #DemocratsAreSociopaths #StopTheInvasion#DeportThemAll#NoAmnesty#BuildTheWall
2127,1.0,0.0,0.38512954,Bitch....how the fuck. Siri you a dumb ass hoe
2134,1.0,0.0,0.07894355,Bloody foreign hornets coming over here killing our bees. #brexitmeansbrexit #sendthemhome #controlourborders
2138,1.0,0.0,0.08138053,". If yo ""suppose"" to be nigga entertain, fw the next Bitch , he disrespecting you , dumb ass hoe🚮"
2142,0.0,1.0,0.93860745,@user @user Thank you president Trump. Keeping his promise to farmers. #ConfirmJudgeKavanaugh keep #MAGA #BuildThatWall thanks to all that support Trump and his supporters.
2146,0.0,1.0,0.5124351,@user I think I have been for ages tbqh.Since back in the day when I was raid-trolling pro-migrant simps by rubbing their nose in what welcoming rapefugees actually meant.
2151,0.0,1.0,0.96335196,@user Please visit today to honor the thousands of victims killed by illegal aliens!We are building a memorial wall.#RETWEETHelp #BuildThatWall in their memory!Follow @user & @user
2153,1.0,0.0,0.26520267,@user bitch you switched up on me fake ass hoe .
2154,1.0,0.0,0.44560876,Dont tell me about yo hoe storied n then try to tell me you dont suck dick 😐 bitch who are you foolin.
2157,1.0,0.0,0.42313188,"@user Bitch I already did that shit, but I'll do it again to prove you a hoe"
2158,1.0,0.0,1.730243e-05,"@user @user Muslims attacked US on 9/11, 3000 killed. Subsequently we allowed more Muslims in our country?!?Does this make any sense to you?You can thank Obama, his liberals minions, RINO's & political correctness. #MuslimBan #BanIslam #TravelBan #DrainTheDeepState #DeportThemAll"
2159,1.0,0.0,0.3129061,5 years in prison? No wonder illegals come here and do whatever the hell they want. Nothing more than a slap on the wrist. Disgusting. #BuildTheWall #DeportThemAll
2164,0.0,1.0,0.9187775,#Ingraham: Time to build the wall via @user #NoDACA #NoDACAAmnesty #NoDACADeal #BuildtheWall @user #IngrahamAngle @user #MAGA #AmericaFirst #KAG #TRUMP #QAnon
2165,1.0,0.0,0.00065086083,"@user @user Just got on twitter because of this farce today. Imagine this, I make a report on You. Calling you names and telling people how big liar and asshole you are without reason. Would you be angry? Of course You would be. Its a same with me. You can fuck off to help some rapefugee"
2166,1.0,0.0,0.00082652015,Bitch our streak is dying @user
2171,0.0,1.0,0.8806358,"Except for the wall, ending DACA, ending chain migration, enforcing e-verify, eliminating H1B visas, and all the immigration promises that got you elected.#BuildTheWall #NoDACA"
2172,0.0,1.0,0.92762053,@user @user @user @user @user Please President Trump #BuildThatWall
2175,0.0,1.0,0.9614185,"illegal entry into the US is a crime and the Democrats have set up welfare systems that reward them for breaking the law, entering illegally with benefits, welfare and voting rights #BuildTheWall now #StopImmigration until the laws get fitted"
2181,1.0,0.0,0.13055354,lol i will beat the dog shit outta this bitch bruh i swear that 5 hour drive ain't shit i already don't like you lil hoe.
2189,0.0,1.0,0.5017917,"I can never have a conversation  with my best friend without calling her ""bitch"" or ""hoe"" 😭❤️ coz I mean dassss my bitch ❤️😃😍"
2191,0.0,1.0,0.9143173,"Tomorrow Sept 11, 2018 is 17 years after terrorists attacked our country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA #BuildTheWall #BlueLivesMatter #GetOutTheVote #BORDER"
2192,1.0,0.0,0.008143879,rah don't turn up at my door acting like a cunt😂 u drove to me bitch
